$GPRMC,154603.752,A,5419.093,N,01010.571,E,11.0,,050216,,E*5D
$GPRMC,154603.807,A,5419.093,N,01010.571,E,11.0,,050216,,E*52
$GPRMC,154604.753,A,5419.084,N,01010.560,E,11.0,,050216,,E*5D
$GPRMC,154605.792,A,5419.075,N,01010.550,E,11.0,,050216,,E*5C
$GPRMC,154605.754,A,5419.075,N,01010.550,E,11.0,,050216,,E*56
$GPRMC,154604.817,A,5419.084,N,01010.560,E,11.0,,050216,,E*52
$GPRMC,154606.811,A,5419.066,N,01010.539,E,11.0,,050216,,E*56
$GPRMC,154606.754,A,5419.066,N,01010.539,E,11.0,,050216,,E*58
$GPRMC,154607.755,A,5419.057,N,01010.529,E,10.9,,050216,,E*53
$GPRMC,154607.814,A,5419.057,N,01010.529,E,10.9,,050216,,E*59
$GPRMC,154608.764,A,5419.048,N,01010.518,E,11.0,,050216,,E*5A
$GPRMC,154608.796,A,5419.048,N,01010.518,E,11.0,,050216,,E*57
$GPRMC,154609.762,A,5419.039,N,01010.508,E,10.8,,050216,,E*53
$GPRMC,154609.796,A,5419.039,N,01010.508,E,10.8,,050216,,E*58
$GPRMC,154610.758,A,5419.030,N,01010.498,E,10.8,,050216,,E*53
$GPRMC,154610.82,A,5419.030,N,01010.498,E,10.8,,050216,,E*63
$GPRMC,154611.756,A,5419.021,N,01010.487,E,10.8,,050216,,E*52
$GPRMC,154611.795,A,5419.021,N,01010.487,E,10.8,,050216,,E*5D
$GPRMC,154612.755,A,5419.013,N,01010.477,E,10.8,,050216,,E*5C
$GPRMC,154612.805,A,5419.013,N,01010.477,E,10.8,,050216,,E*56
$GPRMC,154613.806,A,5419.004,N,01010.466,E,10.9,,050216,,E*53
$GPRMC,154613.826,A,5419.004,N,01010.466,E,10.9,,050216,,E*51
$GPRMC,154614.762,A,5418.995,N,01010.454,E,10.9,,050216,,E*58
$GPRMC,154614.812,A,5418.995,N,01010.454,E,10.9,,050216,,E*50
$GPRMC,154615.752,A,5418.987,N,01010.443,E,10.8,,050216,,E*5E
$GPRMC,154615.798,A,5418.987,N,01010.443,E,10.8,,050216,,E*58
$GPRMC,154616.754,A,5418.979,N,01010.432,E,10.6,,050216,,E*52
$GPRMC,154616.802,A,5418.979,N,01010.432,E,10.6,,050216,,E*5E
$GPRMC,154617.749,A,5418.971,N,01010.421,E,10.6,,050216,,E*55
$GPRMC,154617.806,A,5418.971,N,01010.421,E,10.6,,050216,,E*51
$GPRMC,154618.757,A,5418.964,N,01010.408,E,10.4,,050216,,E*58
$GPRMC,154618.788,A,5418.964,N,01010.408,E,10.4,,050216,,E*5A
$GPRMC,154619.765,A,5418.957,N,01010.395,E,10.3,,050216,,E*5C
$GPRMC,154619.808,A,5418.957,N,01010.395,E,10.3,,050216,,E*58
$GPRMC,154620.759,A,5418.951,N,01010.381,E,10.2,,050216,,E*5B
$GPRMC,154620.812,A,5418.951,N,01010.381,E,10.2,,050216,,E*5B
$GPRMC,154621.755,A,5418.946,N,01010.366,E,9.8,,050216,,E*6B
$GPRMC,154621.811,A,5418.946,N,01010.366,E,9.8,,050216,,E*64
$GPRMC,154622.748,A,5418.942,N,01010.351,E,9.6,,050216,,E*6A
$GPRMC,154622.783,A,5418.942,N,01010.351,E,9.6,,050216,,E*6D
$GPRMC,154623.815,A,5418.938,N,01010.336,E,9.4,,050216,,E*62
$GPRMC,154623.757,A,5418.938,N,01010.336,E,9.4,,050216,,E*6B
$GPRMC,154624.758,A,5418.936,N,01010.321,E,9.0,,050216,,E*6F
$GPRMC,154624.774,A,5418.936,N,01010.321,E,9.0,,050216,,E*61
$GPRMC,154625.755,A,5418.934,N,01010.307,E,9.0,,050216,,E*65
$GPRMC,154625.819,A,5418.934,N,01010.307,E,9.0,,050216,,E*62
$GPRMC,154626.764,A,5418.933,N,01010.292,E,8.7,,050216,,E*68
$GPRMC,154626.813,A,5418.933,N,01010.292,E,8.7,,050216,,E*67
$GPRMC,154627.773,A,5418.932,N,01010.277,E,8.5,,050216,,E*67
$GPRMC,154627.815,A,5418.932,N,01010.277,E,8.5,,050216,,E*68
$GPRMC,154628.774,A,5418.932,N,01010.263,E,8.3,,050216,,E*6C
$GPRMC,154628.824,A,5418.932,N,01010.263,E,8.3,,050216,,E*66
$GPRMC,154629.778,A,5418.932,N,01010.248,E,8.3,,050216,,E*68
$GPRMC,154629.83,A,5418.932,N,01010.248,E,8.3,,050216,,E*5B
$GPRMC,154630.772,A,5418.933,N,01010.234,E,8.2,,050216,,E*61
$GPRMC,154630.845,A,5418.933,N,01010.234,E,8.2,,050216,,E*6A
$GPRMC,154631.791,A,5418.933,N,01010.221,E,8.1,,050216,,E*6A
$GPRMC,154631.842,A,5418.933,N,01010.221,E,8.1,,050216,,E*6B
$GPRMC,154632.765,A,5418.934,N,01010.207,E,8.1,,050216,,E*61
$GPRMC,154632.815,A,5418.934,N,01010.207,E,8.1,,050216,,E*69
$GPRMC,154633.758,A,5418.934,N,01010.194,E,7.9,,050216,,E*60
$GPRMC,154633.803,A,5418.934,N,01010.194,E,7.9,,050216,,E*61
$GPRMC,154634.766,A,5418.935,N,01010.181,E,7.4,,050216,,E*62
$GPRMC,154634.811,A,5418.935,N,01010.181,E,7.4,,050216,,E*6D
$GPRMC,154635.775,A,5418.935,N,01010.169,E,6.4,,050216,,E*66
$GPRMC,154635.829,A,5418.935,N,01010.169,E,6.4,,050216,,E*60
$GPRMC,154636.776,A,5418.935,N,01010.159,E,5.3,,050216,,E*61
$GPRMC,154636.823,A,5418.935,N,01010.159,E,5.3,,050216,,E*6E
$GPRMC,154637.764,A,5418.935,N,01010.151,E,4.5,,050216,,E*6C
$GPRMC,154637.813,A,5418.935,N,01010.151,E,4.5,,050216,,E*63
$GPRMC,154638.769,A,5418.935,N,01010.144,E,3.7,,050216,,E*6F
$GPRMC,154638.811,A,5418.935,N,01010.144,E,3.7,,050216,,E*6F
$GPRMC,154639.78,A,5418.934,N,01010.138,E,3.4,,050216,,E*50
$GPRMC,154639.825,A,5418.934,N,01010.138,E,3.4,,050216,,E*60
$GPRMC,154640.775,A,5418.934,N,01010.134,E,2.3,,050216,,E*6E
$GPRMC,154640.841,A,5418.934,N,01010.134,E,2.3,,050216,,E*66
$GPRMC,154641.767,A,5418.934,N,01010.131,E,1.3,,050216,,E*6A
$GPRMC,154641.824,A,5418.934,N,01010.131,E,1.3,,050216,,E*62
$GPRMC,154642.764,A,5418.934,N,01010.130,E,0.7,,050216,,E*6E
$GPRMC,154642.809,A,5418.934,N,01010.130,E,0.7,,050216,,E*6A
$GPRMC,154643.772,A,5418.934,N,01010.129,E,0.2,,050216,,E*65
$GPRMC,154643.805,A,5418.934,N,01010.129,E,0.2,,050216,,E*6A
$GPRMC,154644.777,A,5418.934,N,01010.128,E,0.2,,050216,,E*66
$GPRMC,154644.813,A,5418.934,N,01010.128,E,0.2,,050216,,E*6B
$GPRMC,154645.772,A,5418.934,N,01010.129,E,0.2,,050216,,E*63
$GPRMC,154645.811,A,5418.934,N,01010.129,E,0.2,,050216,,E*69
$GPRMC,154646.77,A,5418.935,N,01010.128,E,0.2,,050216,,E*52
$GPRMC,154646.814,A,5418.935,N,01010.128,E,0.2,,050216,,E*6F
$GPRMC,154647.764,A,5418.935,N,01010.128,E,0.2,,050216,,E*66
$GPRMC,154647.814,A,5418.935,N,01010.128,E,0.2,,050216,,E*6E
$GPRMC,154648.766,A,5418.934,N,01010.128,E,0.2,,050216,,E*6A
$GPRMC,154648.818,A,5418.934,N,01010.128,E,0.2,,050216,,E*6C
$GPRMC,154649.772,A,5418.934,N,01010.128,E,0.2,,050216,,E*6E
$GPRMC,154649.823,A,5418.934,N,01010.128,E,0.2,,050216,,E*65
$GPRMC,154650.766,A,5418.934,N,01010.128,E,0.2,,050216,,E*63
$GPRMC,154650.819,A,5418.934,N,01010.128,E,0.2,,050216,,E*64
$GPRMC,154651.769,A,5418.934,N,01010.127,E,0.2,,050216,,E*62
$GPRMC,154651.82,A,5418.934,N,01010.127,E,0.2,,050216,,E*50
$GPRMC,154652.762,A,5418.934,N,01010.127,E,0.2,,050216,,E*6A
$GPRMC,154652.8,A,5418.934,N,01010.127,E,0.2,,050216,,E*61
$GPRMC,154653.846,A,5418.935,N,01010.128,E,0.2,,050216,,E*6C
$GPRMC,154653.775,A,5418.935,N,01010.128,E,0.2,,050216,,E*63
$GPRMC,154654.776,A,5418.934,N,01010.128,E,0.2,,050216,,E*66
$GPRMC,154654.818,A,5418.934,N,01010.128,E,0.2,,050216,,E*61
$GPRMC,154655.776,A,5418.934,N,01010.128,E,0.2,,050216,,E*67
$GPRMC,154655.811,A,5418.934,N,01010.128,E,0.2,,050216,,E*69
$GPRMC,154656.772,A,5418.934,N,01010.128,E,0.2,,050216,,E*60
$GPRMC,154656.836,A,5418.934,N,01010.128,E,0.2,,050216,,E*6F
$GPRMC,154657.77,A,5418.934,N,01010.128,E,0.2,,050216,,E*53
$GPRMC,154657.815,A,5418.934,N,01010.128,E,0.2,,050216,,E*6F
$GPRMC,154658.774,A,5418.934,N,01010.128,E,0.2,,050216,,E*68
$GPRMC,154658.824,A,5418.934,N,01010.128,E,0.2,,050216,,E*62
$GPRMC,154659.774,A,5418.934,N,01010.128,E,0.2,,050216,,E*69
$GPRMC,154659.815,A,5418.934,N,01010.128,E,0.2,,050216,,E*61
$GPRMC,154700.773,A,5418.934,N,01010.128,E,0.2,,050216,,E*63
$GPRMC,154700.807,A,5418.934,N,01010.128,E,0.2,,050216,,E*6F
$GPRMC,154701.77,A,5418.934,N,01010.128,E,0.2,,050216,,E*51
$GPRMC,154701.82,A,5418.934,N,01010.128,E,0.2,,050216,,E*5B
$GPRMC,154702.771,A,5418.934,N,01010.128,E,0.2,,050216,,E*63
$GPRMC,154702.823,A,5418.934,N,01010.128,E,0.2,,050216,,E*6B
$GPRMC,154703.771,A,5418.934,N,01010.128,E,0.2,,050216,,E*62
$GPRMC,154703.819,A,5418.934,N,01010.128,E,0.2,,050216,,E*63
$GPRMC,154704.761,A,5418.934,N,01010.128,E,0.2,,050216,,E*64
$GPRMC,154704.788,A,5418.934,N,01010.128,E,0.2,,050216,,E*63
$GPRMC,154705.765,A,5418.934,N,01010.128,E,0.2,,050216,,E*61
$GPRMC,154705.826,A,5418.934,N,01010.128,E,0.2,,050216,,E*69
$GPRMC,154706.763,A,5418.934,N,01010.127,E,0.8,,050216,,E*61
$GPRMC,154706.81,A,5418.934,N,01010.127,E,0.8,,050216,,E*5A
$GPRMC,154707.768,A,5418.934,N,01010.125,E,1.3,,050216,,E*63
$GPRMC,154707.826,A,5418.934,N,01010.125,E,1.3,,050216,,E*66
$GPRMC,154708.775,A,5418.934,N,01010.122,E,1.9,,050216,,E*6D
$GPRMC,154708.822,A,5418.934,N,01010.122,E,1.9,,050216,,E*60
$GPRMC,154709.771,A,5418.933,N,01010.117,E,3.0,,050216,,E*62
$GPRMC,154709.832,A,5418.933,N,01010.117,E,3.0,,050216,,E*6A
$GPRMC,154710.767,A,5418.933,N,01010.112,E,3.2,,050216,,E*6A
$GPRMC,154710.794,A,5418.933,N,01010.112,E,3.2,,050216,,E*66
$GPRMC,154711.773,A,5418.932,N,01010.106,E,3.4,,050216,,E*6C
$GPRMC,154711.82,A,5418.932,N,01010.106,E,3.4,,050216,,E*55
$GPRMC,154712.771,A,5418.930,N,01010.100,E,4.7,,050216,,E*6D
$GPRMC,154712.819,A,5418.930,N,01010.100,E,4.7,,050216,,E*6C
$GPRMC,154713.77,A,5418.928,N,01010.092,E,4.9,,050216,,E*50
$GPRMC,154713.83,A,5418.928,N,01010.092,E,4.9,,050216,,E*5B
$GPRMC,154714.774,A,5418.926,N,01010.085,E,5.0,,050216,,E*63
$GPRMC,154714.838,A,5418.926,N,01010.085,E,5.0,,050216,,E*64
$GPRMC,154715.771,A,5418.924,N,01010.077,E,5.4,,050216,,E*6C
$GPRMC,154715.81,A,5418.924,N,01010.077,E,5.4,,050216,,E*54
$GPRMC,154716.771,A,5418.922,N,01010.069,E,6.2,,050216,,E*63
$GPRMC,154716.799,A,5418.922,N,01010.069,E,6.2,,050216,,E*65
$GPRMC,154717.762,A,5418.918,N,01010.059,E,6.2,,050216,,E*6A
$GPRMC,154717.816,A,5418.918,N,01010.059,E,6.2,,050216,,E*66
$GPRMC,154718.765,A,5418.915,N,01010.049,E,6.6,,050216,,E*6A
$GPRMC,154718.81,A,5418.915,N,01010.049,E,6.6,,050216,,E*57
$GPRMC,154719.775,A,5418.912,N,01010.039,E,6.7,,050216,,E*6B
$GPRMC,154719.826,A,5418.912,N,01010.039,E,6.7,,050216,,E*62
$GPRMC,154720.773,A,5418.908,N,01010.029,E,7.0,,050216,,E*6B
$GPRMC,154720.812,A,5418.908,N,01010.029,E,7.0,,050216,,E*63
$GPRMC,154721.775,A,5418.904,N,01010.019,E,7.3,,050216,,E*60
$GPRMC,154721.808,A,5418.904,N,01010.019,E,7.3,,050216,,E*65
$GPRMC,154722.776,A,5418.900,N,01010.008,E,7.6,,050216,,E*61
$GPRMC,154722.816,A,5418.900,N,01010.008,E,7.6,,050216,,E*68
$GPRMC,154723.773,A,5418.897,N,01009.997,E,7.8,,050216,,E*63
$GPRMC,154723.812,A,5418.897,N,01009.997,E,7.8,,050216,,E*6B
$GPRMC,154724.772,A,5418.893,N,01009.985,E,7.6,,050216,,E*6C
$GPRMC,154724.82,A,5418.893,N,01009.985,E,7.6,,050216,,E*54
$GPRMC,154725.772,A,5418.890,N,01009.973,E,7.7,,050216,,E*66
$GPRMC,154725.837,A,5418.890,N,01009.973,E,7.7,,050216,,E*68
$GPRMC,154726.773,A,5418.886,N,01009.961,E,7.7,,050216,,E*60
$GPRMC,154726.822,A,5418.886,N,01009.961,E,7.7,,050216,,E*6B
$GPRMC,154727.765,A,5418.883,N,01009.949,E,7.7,,050216,,E*69
$GPRMC,154727.811,A,5418.883,N,01009.949,E,7.7,,050216,,E*65
$GPRMC,154728.772,A,5418.880,N,01009.937,E,7.6,,050216,,E*6B
$GPRMC,154728.82,A,5418.880,N,01009.937,E,7.6,,050216,,E*53
$GPRMC,154729.762,A,5418.876,N,01009.926,E,7.6,,050216,,E*62
$GPRMC,154729.804,A,5418.876,N,01009.926,E,7.6,,050216,,E*6D
$GPRMC,154730.767,A,5418.873,N,01009.914,E,7.5,,050216,,E*68
$GPRMC,154730.809,A,5418.873,N,01009.914,E,7.5,,050216,,E*6F
$GPRMC,154731.769,A,5418.869,N,01009.903,E,7.2,,050216,,E*6D
$GPRMC,154731.817,A,5418.869,N,01009.903,E,7.2,,050216,,E*6B
$GPRMC,154732.77,A,5418.866,N,01009.892,E,7.1,,050216,,E*53
$GPRMC,154732.808,A,5418.866,N,01009.892,E,7.1,,050216,,E*63
$GPRMC,154733.761,A,5418.863,N,01009.881,E,7.1,,050216,,E*65
$GPRMC,154733.8,A,5418.863,N,01009.881,E,7.1,,050216,,E*6D
$GPRMC,154734.765,A,5418.861,N,01009.870,E,6.9,,050216,,E*63
$GPRMC,154734.823,A,5418.861,N,01009.870,E,6.9,,050216,,E*6E
$GPRMC,154735.775,A,5418.858,N,01009.858,E,6.9,,050216,,E*63
$GPRMC,154735.825,A,5418.858,N,01009.858,E,6.9,,050216,,E*69
$GPRMC,154736.761,A,5418.855,N,01009.848,E,6.8,,050216,,E*68
$GPRMC,154736.796,A,5418.855,N,01009.848,E,6.8,,050216,,E*60
$GPRMC,154737.759,A,5418.852,N,01009.838,E,6.8,,050216,,E*62
$GPRMC,154737.808,A,5418.852,N,01009.838,E,6.8,,050216,,E*69
$GPRMC,154738.757,A,5418.849,N,01009.827,E,7.0,,050216,,E*6E
$GPRMC,154738.792,A,5418.849,N,01009.827,E,7.0,,050216,,E*67
$GPRMC,154739.76,A,5418.846,N,01009.816,E,7.1,,050216,,E*57
$GPRMC,154739.791,A,5418.846,N,01009.816,E,7.1,,050216,,E*69
$GPRMC,154740.757,A,5418.843,N,01009.806,E,6.9,,050216,,E*60
$GPRMC,154740.813,A,5418.843,N,01009.806,E,6.9,,050216,,E*6F
$GPRMC,154741.757,A,5418.840,N,01009.796,E,6.8,,050216,,E*65
$GPRMC,154741.802,A,5418.840,N,01009.796,E,6.8,,050216,,E*6A
$GPRMC,154742.755,A,5418.837,N,01009.784,E,7.1,,050216,,E*6F
$GPRMC,154742.805,A,5418.837,N,01009.784,E,7.1,,050216,,E*65
$GPRMC,154743.756,A,5418.834,N,01009.774,E,6.7,,050216,,E*66
$GPRMC,154743.817,A,5418.834,N,01009.774,E,6.7,,050216,,E*6C
$GPRMC,154744.758,A,5418.832,N,01009.765,E,6.9,,050216,,E*67
$GPRMC,154744.806,A,5418.832,N,01009.765,E,6.9,,050216,,E*63
$GPRMC,154745.76,A,5418.828,N,01009.755,E,6.8,,050216,,E*54
$GPRMC,154745.791,A,5418.828,N,01009.755,E,6.8,,050216,,E*6A
$GPRMC,154746.761,A,5418.825,N,01009.744,E,7.0,,050216,,E*62
$GPRMC,154746.804,A,5418.825,N,01009.744,E,7.0,,050216,,E*6E
$GPRMC,154747.798,A,5418.822,N,01009.734,E,7.3,,050216,,E*66
$GPRMC,154748.748,A,5418.818,N,01009.723,E,7.3,,050216,,E*6B
$GPRMC,154747.757,A,5418.822,N,01009.734,E,7.3,,050216,,E*65
$GPRMC,154748.786,A,5418.818,N,01009.723,E,7.3,,050216,,E*69
$GPRMC,154749.757,A,5418.815,N,01009.711,E,7.3,,050216,,E*68
$GPRMC,154749.823,A,5418.815,N,01009.711,E,7.3,,050216,,E*64
$GPRMC,154750.764,A,5418.812,N,01009.699,E,7.3,,050216,,E*66
$GPRMC,154750.812,A,5418.812,N,01009.699,E,7.3,,050216,,E*68
$GPRMC,154751.759,A,5418.810,N,01009.688,E,7.3,,050216,,E*6B
$GPRMC,154751.813,A,5418.810,N,01009.688,E,7.3,,050216,,E*6A
$GPRMC,154752.757,A,5418.808,N,01009.675,E,7.3,,050216,,E*6D
$GPRMC,154752.808,A,5418.808,N,01009.675,E,7.3,,050216,,E*68
$GPRMC,154753.759,A,5418.806,N,01009.664,E,7.3,,050216,,E*6C
$GPRMC,154753.797,A,5418.806,N,01009.664,E,7.3,,050216,,E*6E
$GPRMC,154754.758,A,5418.805,N,01009.652,E,7.4,,050216,,E*6B
$GPRMC,154754.81,A,5418.805,N,01009.652,E,7.4,,050216,,E*58
$GPRMC,154755.758,A,5418.803,N,01009.639,E,7.6,,050216,,E*63
$GPRMC,154755.806,A,5418.803,N,01009.639,E,7.6,,050216,,E*67
$GPRMC,154756.756,A,5418.801,N,01009.627,E,7.8,,050216,,E*6D
$GPRMC,154756.802,A,5418.801,N,01009.627,E,7.8,,050216,,E*63
$GPRMC,154757.768,A,5418.799,N,01009.615,E,7.6,,050216,,E*60
$GPRMC,154757.811,A,5418.799,N,01009.615,E,7.6,,050216,,E*61
$GPRMC,154758.778,A,5418.797,N,01009.602,E,7.5,,050216,,E*65
$GPRMC,154758.827,A,5418.797,N,01009.602,E,7.5,,050216,,E*60
$GPRMC,154759.771,A,5418.796,N,01009.590,E,7.5,,050216,,E*64
$GPRMC,154759.802,A,5418.796,N,01009.590,E,7.5,,050216,,E*6F
$GPRMC,154800.768,A,5418.794,N,01009.577,E,7.4,,050216,,E*65
$GPRMC,154800.817,A,5418.794,N,01009.577,E,7.4,,050216,,E*62
$GPRMC,154801.766,A,5418.792,N,01009.565,E,7.2,,050216,,E*69
$GPRMC,154801.82,A,5418.792,N,01009.565,E,7.2,,050216,,E*54
$GPRMC,154802.769,A,5418.791,N,01009.553,E,7.2,,050216,,E*63
$GPRMC,154802.814,A,5418.791,N,01009.553,E,7.2,,050216,,E*66
$GPRMC,154803.761,A,5418.789,N,01009.541,E,7.2,,050216,,E*60
$GPRMC,154803.815,A,5418.789,N,01009.541,E,7.2,,050216,,E*6C
$GPRMC,154804.77,A,5418.787,N,01009.530,E,7.1,,050216,,E*5C
$GPRMC,154804.816,A,5418.787,N,01009.530,E,7.1,,050216,,E*63
$GPRMC,154805.776,A,5418.785,N,01009.518,E,7.2,,050216,,E*60
$GPRMC,154805.825,A,5418.785,N,01009.518,E,7.2,,050216,,E*69
$GPRMC,154806.754,A,5418.782,N,01009.508,E,6.8,,050216,,E*6E
$GPRMC,154806.783,A,5418.782,N,01009.508,E,6.8,,050216,,E*64
$GPRMC,154807.802,A,5418.781,N,01009.493,E,7.4,,050216,,E*6E
$GPRMC,154807.764,A,5418.781,N,01009.493,E,7.4,,050216,,E*61
$GPRMC,154808.778,A,5418.779,N,01009.481,E,7.5,,050216,,E*66
$GPRMC,154808.827,A,5418.779,N,01009.481,E,7.5,,050216,,E*63
$GPRMC,154809.771,A,5418.777,N,01009.469,E,7.6,,050216,,E*65
$GPRMC,154809.814,A,5418.777,N,01009.469,E,7.6,,050216,,E*69
$GPRMC,154810.774,A,5418.776,N,01009.456,E,7.6,,050216,,E*65
$GPRMC,154810.844,A,5418.776,N,01009.456,E,7.6,,050216,,E*69
$GPRMC,154811.776,A,5418.774,N,01009.443,E,7.7,,050216,,E*61
$GPRMC,154811.842,A,5418.774,N,01009.443,E,7.7,,050216,,E*69
$GPRMC,154812.776,A,5418.772,N,01009.431,E,7.3,,050216,,E*65
$GPRMC,154812.834,A,5418.772,N,01009.431,E,7.3,,050216,,E*6C
$GPRMC,154813.823,A,5418.769,N,01009.419,E,7.3,,050216,,E*6B
$GPRMC,154813.773,A,5418.769,N,01009.419,E,7.3,,050216,,E*61
$GPRMC,154814.774,A,5418.767,N,01009.407,E,7.4,,050216,,E*67
$GPRMC,154814.83,A,5418.767,N,01009.407,E,7.4,,050216,,E*58
$GPRMC,154815.761,A,5418.763,N,01009.396,E,7.1,,050216,,E*6C
$GPRMC,154815.818,A,5418.763,N,01009.396,E,7.1,,050216,,E*6D
$GPRMC,154816.756,A,5418.760,N,01009.386,E,7.0,,050216,,E*68
$GPRMC,154816.799,A,5418.760,N,01009.386,E,7.0,,050216,,E*6B
$GPRMC,154817.757,A,5418.755,N,01009.377,E,6.8,,050216,,E*69
$GPRMC,154817.812,A,5418.755,N,01009.377,E,6.8,,050216,,E*67
$GPRMC,154818.767,A,5418.751,N,01009.368,E,6.8,,050216,,E*6F
$GPRMC,154818.823,A,5418.751,N,01009.368,E,6.8,,050216,,E*60
$GPRMC,154819.777,A,5418.746,N,01009.359,E,6.7,,050216,,E*64
$GPRMC,154819.828,A,5418.746,N,01009.359,E,6.7,,050216,,E*61
$GPRMC,154820.766,A,5418.743,N,01009.350,E,6.7,,050216,,E*62
$GPRMC,154820.816,A,5418.743,N,01009.350,E,6.7,,050216,,E*6A
$GPRMC,154821.766,A,5418.738,N,01009.341,E,6.7,,050216,,E*6F
$GPRMC,154821.821,A,5418.738,N,01009.341,E,6.7,,050216,,E*63
$GPRMC,154822.76,A,5418.733,N,01009.332,E,6.7,,050216,,E*55
$GPRMC,154822.793,A,5418.733,N,01009.332,E,6.7,,050216,,E*69
$GPRMC,154823.757,A,5418.730,N,01009.324,E,6.4,,050216,,E*67
$GPRMC,154823.811,A,5418.730,N,01009.324,E,6.4,,050216,,E*6A
$GPRMC,154824.759,A,5418.725,N,01009.316,E,6.5,,050216,,E*6A
$GPRMC,154824.811,A,5418.725,N,01009.316,E,6.5,,050216,,E*69
$GPRMC,154825.764,A,5418.720,N,01009.308,E,6.7,,050216,,E*6D
$GPRMC,154825.802,A,5418.720,N,01009.308,E,6.7,,050216,,E*62
$GPRMC,154826.766,A,5418.716,N,01009.300,E,6.7,,050216,,E*61
$GPRMC,154826.8,A,5418.716,N,01009.300,E,6.7,,050216,,E*6E
$GPRMC,154827.761,A,5418.710,N,01009.293,E,7.0,,050216,,E*6C
$GPRMC,154827.805,A,5418.710,N,01009.293,E,7.0,,050216,,E*61
$GPRMC,154828.769,A,5418.704,N,01009.285,E,7.2,,050216,,E*6B
$GPRMC,154828.819,A,5418.704,N,01009.285,E,7.2,,050216,,E*63
$GPRMC,154829.827,A,5418.699,N,01009.277,E,7.4,,050216,,E*61
$GPRMC,154829.767,A,5418.699,N,01009.277,E,7.4,,050216,,E*6A
$GPRMC,154830.824,A,5418.693,N,01009.269,E,7.3,,050216,,E*68
$GPRMC,154830.768,A,5418.693,N,01009.269,E,7.3,,050216,,E*6F
$GPRMC,154831.774,A,5418.688,N,01009.261,E,7.2,,050216,,E*60
$GPRMC,154831.831,A,5418.688,N,01009.261,E,7.2,,050216,,E*6E
$GPRMC,154832.772,A,5418.682,N,01009.253,E,7.0,,050216,,E*6C
$GPRMC,154832.823,A,5418.682,N,01009.253,E,7.0,,050216,,E*67
$GPRMC,154833.772,A,5418.677,N,01009.246,E,6.7,,050216,,E*65
$GPRMC,154833.826,A,5418.677,N,01009.246,E,6.7,,050216,,E*6B
$GPRMC,154834.774,A,5418.672,N,01009.239,E,6.6,,050216,,E*68
$GPRMC,154834.836,A,5418.672,N,01009.239,E,6.6,,050216,,E*61
$GPRMC,154835.77,A,5418.667,N,01009.232,E,6.4,,050216,,E*50
$GPRMC,154835.816,A,5418.667,N,01009.232,E,6.4,,050216,,E*6F
$GPRMC,154836.773,A,5418.662,N,01009.225,E,6.4,,050216,,E*63
$GPRMC,154836.835,A,5418.662,N,01009.225,E,6.4,,050216,,E*6E
$GPRMC,154837.798,A,5418.658,N,01009.217,E,6.2,,050216,,E*69
$GPRMC,154837.769,A,5418.658,N,01009.217,E,6.2,,050216,,E*67
$GPRMC,154838.824,A,5418.653,N,01009.210,E,5.7,,050216,,E*64
$GPRMC,154838.777,A,5418.653,N,01009.210,E,5.7,,050216,,E*6D
$GPRMC,154839.774,A,5418.649,N,01009.203,E,5.2,,050216,,E*63
$GPRMC,154839.824,A,5418.649,N,01009.203,E,5.2,,050216,,E*69
$GPRMC,154840.774,A,5418.646,N,01009.198,E,4.5,,050216,,E*65
$GPRMC,154840.816,A,5418.646,N,01009.198,E,4.5,,050216,,E*6E
$GPRMC,154841.774,A,5418.643,N,01009.193,E,4.1,,050216,,E*6E
$GPRMC,154841.832,A,5418.643,N,01009.193,E,4.1,,050216,,E*63
$GPRMC,154842.774,A,5418.640,N,01009.188,E,4.5,,050216,,E*60
$GPRMC,154842.798,A,5418.640,N,01009.188,E,4.5,,050216,,E*62
$GPRMC,154843.844,A,5418.636,N,01009.182,E,4.8,,050216,,E*6B
$GPRMC,154843.774,A,5418.636,N,01009.182,E,4.8,,050216,,E*67
$GPRMC,154844.761,A,5418.633,N,01009.176,E,4.8,,050216,,E*6A
$GPRMC,154844.798,A,5418.633,N,01009.176,E,4.8,,050216,,E*6C
$GPRMC,154845.763,A,5418.627,N,01009.169,E,5.3,,050216,,E*68
$GPRMC,154845.817,A,5418.627,N,01009.169,E,5.3,,050216,,E*64
$GPRMC,154846.774,A,5418.623,N,01009.164,E,5.6,,050216,,E*61
$GPRMC,154846.816,A,5418.623,N,01009.164,E,5.6,,050216,,E*6A
$GPRMC,154847.771,A,5418.619,N,01009.158,E,5.4,,050216,,E*61
$GPRMC,154847.825,A,5418.619,N,01009.158,E,5.4,,050216,,E*6F
$GPRMC,154848.776,A,5418.615,N,01009.152,E,5.6,,050216,,E*6D
$GPRMC,154848.832,A,5418.615,N,01009.152,E,5.6,,050216,,E*62
$GPRMC,154849.776,A,5418.610,N,01009.146,E,5.9,,050216,,E*63
$GPRMC,154849.819,A,5418.610,N,01009.146,E,5.9,,050216,,E*65
$GPRMC,154850.777,A,5418.606,N,01009.140,E,5.6,,050216,,E*64
$GPRMC,154850.828,A,5418.606,N,01009.140,E,5.6,,050216,,E*61
$GPRMC,154851.79,A,5418.600,N,01009.134,E,6.7,,050216,,E*5B
$GPRMC,154851.833,A,5418.600,N,01009.134,E,6.7,,050216,,E*6D
